type,fasta file count,replicate,User time (minutes),System time (minutes),Percent of CPU this job got,Wall clock time (minutes),Maximum resident set size (Gb),graph file size (Mb),Exit status
julia,5,0,3.3616666666666664,0.20733333333333331,148,2.4076666666666666,2.0382118225097656,6.748388290405273,0
julia,5,1,6.239166666666667,0.23700000000000002,188,3.4373333333333336,1.9649505615234375,7.088921546936035,0
julia,5,2,2.908166666666667,0.19333333333333333,119,2.593166666666667,1.4614982604980469,6.780550956726074,0
julia,5,3,3.687,0.2475,124,3.1516666666666664,1.7958564758300781,7.151515960693359,0
julia,5,4,2.7296666666666667,0.17600000000000002,128,2.2646666666666664,1.7659263610839844,6.45770263671875,0
julia,10,0,4.870500000000001,0.3863333333333333,247,2.1205000000000003,2.673198699951172,8.76530933380127,0
julia,10,1,6.055166666666667,0.3798333333333333,228,2.817333333333333,3.0760650634765625,9.259592056274414,0
julia,10,2,6.524500000000001,0.42416666666666664,237,2.929333333333333,3.036785125732422,9.55406379699707,0
julia,10,3,5.944333333333334,0.4643333333333333,228,2.8018333333333336,3.085742950439453,9.011713981628418,0
julia,10,4,4.920166666666666,0.2955,206,2.5256666666666665,3.0425033569335938,8.942289352416992,0
julia,15,0,7.761,0.5725,281,2.9598333333333335,4.730857849121094,11.305088996887207,0
julia,15,1,8.661166666666666,0.6285000000000001,323,2.870166666666667,5.134372711181641,11.608991622924805,0
julia,15,2,9.5785,0.648,348,2.9316666666666666,4.812461853027344,11.880797386169434,0
julia,15,3,9.926166666666667,0.6863333333333334,380,2.7925,4.872856140136719,11.397563934326172,0
julia,15,4,8.908166666666666,0.6655,339,2.821166666666667,5.33282470703125,11.863372802734375,0
julia,20,0,13.4765,1.0443333333333333,375,3.866,5.112457275390625,13.759764671325684,0
julia,20,1,14.377,1.1275000000000002,375,4.128,5.719120025634766,15.327354431152344,0
julia,20,2,14.180333333333333,0.963,390,3.8735,5.763580322265625,14.487722396850586,0
julia,20,3,14.997666666666667,1.0919999999999999,360,4.463666666666667,5.453266143798828,13.422137260437012,0
julia,20,4,11.270166666666666,0.9745,235,5.208666666666667,5.757575988769531,13.498290061950684,0
julia,25,0,20.3675,1.5186666666666668,510,4.284833333333333,6.6973876953125,17.255916595458984,0
julia,25,1,20.163666666666664,1.3175,514,4.1786666666666665,7.33941650390625,17.88920021057129,0
julia,25,2,23.404166666666665,1.3486666666666667,524,4.722833333333333,7.1841888427734375,16.7631196975708,0
julia,25,3,22.009,1.468,534,4.395666666666667,7.4167022705078125,17.664494514465332,0
julia,25,4,21.884,1.5113333333333334,541,4.321666666666667,7.69189453125,17.229841232299805,0
julia,35,0,24.744666666666667,1.8608333333333333,488,5.4435,11.651397705078125,22.31964683532715,0
julia,35,1,28.332666666666668,2.390333333333333,472,6.5085,11.096935272216797,24.35414695739746,0
julia,35,2,25.306833333333334,1.8498333333333332,538,5.041666666666667,11.473682403564453,24.12568187713623,0
julia,35,3,25.196833333333334,2.0521666666666665,498,5.469666666666667,10.873729705810547,23.366093635559082,0
julia,35,4,22.60983333333333,1.7303333333333333,530,4.590166666666667,11.422866821289062,21.520116806030273,0
julia,50,0,47.35916666666667,3.143333333333333,777,6.492500000000001,21.116458892822266,33.62869167327881,0
julia,50,1,48.13916666666667,3.0683333333333334,797,6.419833333333333,17.97753143310547,33.90371799468994,0
julia,50,2,45.5315,2.7215,806,5.982333333333333,18.881816864013672,32.68625831604004,0
julia,50,3,48.008833333333335,3.0191666666666666,815,6.259833333333333,18.046390533447266,33.09102916717529,0
julia,50,4,50.05333333333333,3.2445,785,6.783,19.642574310302734,32.257307052612305,0
julia,75,0,78.17316666666667,3.7375,778,10.526833333333334,18.94705581665039,53.5559778213501,0
julia,75,1,87.10233333333333,3.9331666666666667,801,11.364,16.843753814697266,51.78348922729492,0
julia,75,2,55.13866666666667,4.262833333333334,684,8.682500000000001,17.819087982177734,55.48927021026611,0
julia,75,3,66.27883333333334,3.4481666666666664,706,9.871333333333332,16.85654067993164,54.60885810852051,0
julia,75,4,83.5555,3.530666666666667,622,13.985333333333333,17.849071502685547,52.74982738494873,0
julia,100,0,183.453,5.747,996,18.994500000000002,20.945030212402344,72.71832847595215,0
julia,100,1,186.6135,5.138,976,19.629166666666666,24.13027572631836,75.68796443939209,0
julia,100,2,190.40349999999998,5.492500000000001,966,20.272499999999997,22.343856811523438,71.7494945526123,0
julia,100,3,215.08566666666667,5.674166666666666,891,24.771666666666665,22.054485321044922,71.79399394989014,0
julia,100,4,192.64266666666666,5.0553333333333335,990,19.96066666666667,23.351123809814453,75.06936645507812,0
julia,125,0,201.56199999999998,5.1605,908,22.758333333333333,18.172332763671875,97.46923446655273,0
julia,125,1,188.35683333333333,5.2025,811,23.857000000000003,16.747928619384766,95.39795780181885,0
julia,125,2,173.47066666666666,5.196833333333333,893,20.000333333333334,19.089614868164062,93.87287902832031,0
julia,125,3,170.22683333333333,5.122333333333333,874,20.051499999999997,16.347736358642578,98.67782878875732,0
julia,125,4,202.40483333333336,5.648666666666667,752,27.6435,17.148475646972656,95.68109321594238,0
julia,150,0,336.546,7.205,820,41.884,22.82254409790039,128.467022895813,0
julia,150,1,332.2,7.492500000000001,915,37.10616666666667,22.55031967163086,127.5365743637085,0
julia,150,2,341.93483333333336,7.2941666666666665,947,36.848,21.436912536621094,126.22231388092041,0
julia,150,3,309.7066666666667,5.991666666666666,974,32.387,21.156612396240234,122.01808738708496,0
julia,150,4,389.4205,6.7635,760,52.07083333333333,22.516578674316406,123.24056148529053,0
julia,200,0,670.1693333333334,10.476833333333333,782,87.01666666666667,23.974491119384766,182.23116874694824,0
julia,200,1,594.1773333333333,9.831166666666666,1032,58.497,26.406757354736328,180.89712715148926,0
julia,200,2,617.378,9.528333333333334,1030,60.833333333333336,20.258041381835938,179.8451452255249,0
julia,200,3,636.3998333333333,9.808666666666666,1033,62.53333333333333,23.155197143554688,188.07918739318848,0
julia,200,4,678.5071666666666,9.485333333333333,857,80.2,24.025177001953125,177.57822608947754,0
julia,250,0,648.0948333333333,10.466666666666667,586,112.18333333333334,19.545230865478516,244.03859424591064,0
julia,250,1,587.1886666666667,9.378666666666668,812,73.43333333333334,21.161842346191406,236.1108045578003,0
julia,250,2,523.7828333333333,10.683,833,64.08333333333333,18.759239196777344,245.81419372558594,0
julia,250,3,537.6336666666667,11.250666666666666,827,66.31666666666666,25.292186737060547,250.3677568435669,0
julia,250,4,568.0178333333333,9.591000000000001,853,67.7,24.160350799560547,241.93321704864502,0
rust,5,0,1.587,0.151,199,0.87,2.3751678466796875,7.467041969299316,0
rust,5,1,1.5163333333333333,0.14216666666666666,184,0.901,1.6122474670410156,7.010369300842285,0
rust,5,2,1.3803333333333332,0.11516666666666667,212,0.7031666666666666,2.339447021484375,6.814098358154297,0
rust,5,3,1.5034999999999998,0.1555,236,0.7025,2.465282440185547,7.189544677734375,0
rust,5,4,1.4729999999999999,0.14933333333333335,203,0.7978333333333333,2.4443321228027344,7.09126091003418,0
rust,10,0,3.4806666666666666,0.3063333333333333,231,1.6333333333333333,2.6735916137695312,9.322813034057617,0
rust,10,1,3.627333333333333,0.2643333333333333,235,1.6553333333333333,3.0759315490722656,9.495844841003418,0
rust,10,2,3.8198333333333334,0.3855,217,1.9344999999999999,4.274349212646484,9.514142036437988,0
rust,10,3,3.6319999999999997,0.43983333333333335,218,1.8648333333333333,2.898223876953125,9.414634704589844,0
rust,10,4,3.4526666666666666,0.2806666666666667,259,1.4381666666666668,3.9969100952148438,8.969320297241211,0
rust,15,0,5.877666666666667,0.3998333333333333,244,2.5723333333333334,3.1046104431152344,13.190400123596191,0
rust,15,1,6.8595,0.7648333333333334,218,3.4843333333333333,3.288097381591797,11.467663764953613,0
rust,15,2,5.963666666666667,0.5920000000000001,265,2.469333333333333,3.8780899047851562,11.670308113098145,0
rust,15,3,5.4905,0.43333333333333335,259,2.2800000000000002,3.0822105407714844,11.393715858459473,0
rust,15,4,5.530833333333334,0.4501666666666667,240,2.4855,2.9905738830566406,13.423396110534668,0
rust,20,0,7.770666666666667,0.88,250,3.4498333333333333,3.9634323120117188,13.464954376220703,0
rust,20,1,8.448500000000001,0.9236666666666667,250,3.7388333333333335,3.1096763610839844,15.191113471984863,0
rust,20,2,7.9805,0.7586666666666667,227,3.8346666666666667,4.280956268310547,14.654342651367188,0
rust,20,3,8.401833333333334,1.2393333333333334,239,4.0285,3.7379493713378906,13.370441436767578,0
rust,20,4,7.525,0.7408333333333333,234,3.523,3.9286460876464844,12.752399444580078,0
rust,25,0,10.08,1.0333333333333334,268,4.133333333333334,4.128910064697266,17.699772834777832,0
rust,25,1,10.685,0.844,254,4.529833333333333,2.9686508178710938,17.94330883026123,0
rust,25,2,11.365499999999999,1.061,198,6.257000000000001,12.506088256835938,16.276466369628906,0
rust,25,3,10.598666666666666,1.0891666666666666,257,4.533166666666667,3.906982421875,17.799633026123047,0
rust,25,4,10.909500000000001,1.0036666666666667,209,5.679166666666666,5.737430572509766,16.90291118621826,0
rust,35,0,13.991999999999999,0.8013333333333333,275,5.3741666666666665,4.260532379150391,20.792747497558594,0
rust,35,1,16.901833333333332,1.4789999999999999,233,7.8758333333333335,6.928836822509766,23.464662551879883,0
rust,35,2,15.400666666666666,1.655,239,7.124333333333333,6.268383026123047,22.681161880493164,0
rust,35,3,14.917833333333334,0.9821666666666666,257,6.169666666666667,9.640975952148438,22.692373275756836,0
rust,35,4,12.947166666666668,1.3071666666666668,260,5.477833333333334,3.4189186096191406,20.495922088623047,0
rust,50,0,24.4465,2.262,248,10.732666666666667,4.048244476318359,32.350563049316406,0
rust,50,1,23.957833333333333,1.9391666666666665,253,10.203833333333334,4.589351654052734,33.7690954208374,0
rust,50,2,22.611333333333334,1.4833333333333334,249,9.675999999999998,3.852947235107422,30.4210262298584,0
rust,50,3,23.7915,1.5311666666666668,253,9.99,3.744922637939453,30.46737766265869,0
rust,50,4,19.7775,1.2168333333333334,255,8.214666666666666,4.344600677490234,30.00492286682129,0
rust,75,0,34.966166666666666,2.5709999999999997,260,14.387333333333334,4.623512268066406,48.6733512878418,0
rust,75,1,38.13883333333333,2.5260000000000002,240,16.883,4.679252624511719,49.08738899230957,0
rust,75,2,36.51016666666667,2.4373333333333336,256,15.179833333333333,4.878303527832031,50.43935489654541,0
rust,75,3,35.377833333333335,2.758666666666667,249,15.310833333333333,4.263236999511719,48.95538330078125,0
rust,75,4,34.919666666666664,2.4675000000000002,272,13.735000000000001,4.203945159912109,49.67599678039551,0
rust,100,0,45.714666666666666,4.645,248,20.263166666666667,5.969104766845703,67.53009510040283,0
rust,100,1,51.382333333333335,4.253666666666667,246,22.564,6.849693298339844,68.36520671844482,0
rust,100,2,51.38316666666666,5.2055,247,22.862666666666666,6.283466339111328,63.9261417388916,0
rust,100,3,49.6575,3.4508333333333336,254,20.8565,4.641361236572266,65.15048599243164,0
rust,100,4,51.9455,4.3726666666666665,253,22.1905,7.708019256591797,68.07986450195312,0
rust,125,0,71.41866666666667,4.8925,236,32.257666666666665,6.226146697998047,87.75825309753418,0
rust,125,1,66.29933333333334,6.318,260,27.919666666666668,7.1670074462890625,84.22173881530762,0
rust,125,2,68.50483333333334,4.5465,267,27.265666666666668,9.392276763916016,85.63027572631836,0
rust,125,3,66.958,4.6285,236,30.27,6.030529022216797,86.96159744262695,0
rust,125,4,57.67366666666667,7.021333333333333,267,24.14966666666667,5.203868865966797,83.27700424194336,0
rust,150,0,78.046,4.019666666666667,247,33.10666666666667,4.627117156982422,112.3854398727417,0
rust,150,1,78.96133333333334,4.8125,252,33.20133333333333,13.63400650024414,109.92118453979492,0
rust,150,2,80.84966666666666,4.6935,253,33.74366666666666,8.795509338378906,109.83501052856445,0
rust,150,3,77.73949999999999,4.311000000000001,255,32.0855,8.5794677734375,107.34446144104004,0
rust,150,4,81.10016666666667,6.2764999999999995,250,34.88699999999999,5.423938751220703,106.59084510803223,0
rust,200,0,107.28783333333334,6.448833333333334,240,47.31666666666667,8.05523681640625,153.68255519866943,0
rust,200,1,111.82616666666667,7.7335,235,50.6725,6.112606048583984,153.9079828262329,0
rust,200,2,108.67166666666667,7.122,250,46.161833333333334,8.993789672851562,156.73622798919678,0
rust,200,3,109.481,5.392666666666667,259,44.333333333333336,7.421287536621094,158.5503635406494,0
rust,200,4,109.62033333333333,8.319666666666667,247,47.65933333333333,5.74615478515625,151.93789672851562,0
rust,250,0,146.16983333333334,9.795666666666667,257,60.53333333333333,9.251453399658203,205.55768203735352,0
rust,250,1,125.01416666666667,7.921,250,53.1305,8.864154815673828,199.10248947143555,0
rust,250,2,148.69616666666667,9.710833333333333,263,60.11666666666667,10.716133117675781,205.69698905944824,0
rust,250,3,125.63966666666667,8.341333333333333,245,54.52766666666666,9.005260467529297,209.80541324615479,0
rust,250,4,141.30683333333334,7.336166666666667,254,58.32716666666667,8.296497344970703,202.52037525177002,0
